,col1,col2,col3,col4
0,0.2571510066864076,-2.3517029085199073,2,4
1,-0.5348308484775836,0.7371726622468772,2,5
2,-0.12707892271878238,-0.11346397211167915,0,5
3,0.45281917757359164,-0.05432351486778494,0,5
4,1.1294500563901921,0.49684274942476164,0,4
5,-1.4328054745376422,0.2381874993427606,0,4
6,1.003487433181052,-1.9230720080713326,0,4
7,0.9463585770312095,1.089213414880357,1,3
8,-0.4286850984032573,0.16541514947847358,2,5
9,2.6785466203077513,-1.4664489957682212,0,5
10,-1.2533165843780636,0.09751512097470282,2,4
11,-0.46983284611863296,-0.447657267437043,0,4
12,-1.437088088794944,-1.9817390615102815,1,4
13,-0.16368182372833062,0.17349111873238487,0,3
14,-0.09889541826534666,1.7242793407003476,0,4
15,-1.1654059342172618,0.5845900802795424,2,4
16,0.46681184327263125,-0.06659011126266562,2,3
17,0.9627142887714789,-1.18521541576946,0,4
18,0.8752963021070508,0.09563419409161295,0,5
19,0.4582765017602065,-0.0997069145250603,0,5
20,0.22147647017370933,-0.6017903574952996,1,5
21,0.1176367986788287,0.8253066447162669,2,4
22,-0.6410601458277512,-1.4273411488977794,2,5
23,-0.4976840763496706,0.35124918697387425,0,5
24,2.162671711797244,1.9331138150275988,0,5
25,-1.2911834020347428,-0.8089338414607226,1,4
26,-0.45042735301819603,-1.3752907222895383,2,3
27,0.8509616346493502,0.16360382253791514,2,5
28,-1.3180663775519192,0.06452718850025552,0,5
29,-0.33388986170187224,0.9378146770761434,0,5
30,-0.5645632191877711,-2.1877656400153267,1,5
31,-0.10121001536393873,2.198431156304391,0,3
32,0.47486493835006954,-1.9492323735386068,0,5
33,-0.8086390733744424,0.06533037463352348,2,4
34,-0.7588950848205707,-0.2225820166143545,1,3
35,0.035539412164207605,0.48701564736581293,0,4
36,0.492231067944948,-0.4092784718984353,0,3
37,-0.4863216232938876,-0.1498705833730191,2,4
38,-1.1273633519715298,0.7175170822829098,2,3
39,-0.8680667107587346,1.2786548183386306,0,5
40,1.3076780978987912,-1.5994213709281513,0,4
41,2.6163053689352425,-0.21009980454946284,0,5
42,-0.4844011399950176,0.581020857802872,1,4
43,-0.08602220332688244,1.6134282304414944,0,4
44,-0.6048667946181326,-1.49115888671233,0,4
45,0.17869553569133614,1.772242570587408,1,5
46,0.43283586560422815,0.8113412758944079,0,4
47,0.5456186752601163,-0.30344137067942967,0,5
48,-0.6149581513332214,0.5783580378902019,2,3
49,-0.5869477641093617,-0.5452041212261631,0,3
50,-0.7492515298629558,0.3572771145556931,2,3
51,-0.7423269178396429,0.7477136246537667,1,3
52,1.1018666971126787,0.18562204276290722,0,5
53,-0.11630445668873768,-0.7465167279753876,0,5
54,-1.860530310724315,0.22439860453290958,1,4
55,-2.4082067273287184,0.5753343588970535,0,3
56,-0.3650832950507618,-2.6164051605654306,1,4
57,0.9907319277966041,1.461005032762875,0,5
58,0.968955774848692,1.6938532948880494,0,5
59,-1.727155337937765,-0.7240620907385357,1,5
60,0.11904868169538842,0.28121791157269926,0,5
61,1.4313496874169245,-0.08633504858786342,0,5
62,0.9964691477131716,0.29145560554733446,0,4
63,-0.3607032449352528,0.860350384184099,1,5
64,-0.0042873446431281464,1.6136831688139124,0,5
65,0.5580794345559663,0.8290024973918076,0,5
66,0.5621935019104612,-0.344778778011529,0,4
67,1.1766859249787542,-0.34182535271181946,0,4
68,-0.004810244214052981,-0.8960158100425201,0,3
69,1.85784642362157,-0.11401259215481271,1,3
70,-0.22989407729752986,0.007195977466553434,0,4
71,0.7948691259915392,-1.0059556187956114,2,3
72,-0.9563774546556808,-0.9586334597413614,2,5
73,1.2039299165005555,-0.7020521470814204,0,3
74,-1.1947499875317091,0.16199470758283224,1,3
75,0.1973111339400234,1.9852452937914864,1,4
76,2.4164689451945343,-0.7830644783482326,0,5
77,-0.09804612663900975,0.8932588291362634,2,3
78,-1.021597361780734,-0.34504214361974117,0,5
79,0.04829619825138545,-0.3226542055041581,2,4
80,1.4247715488316106,-0.5602691274619835,0,4
81,0.8077246227159153,-1.9965410441940465,1,3
82,0.35527342629429315,0.39538968766719956,0,3
83,1.2815665903108548,-1.4816283361985525,1,5
84,0.11337942409881047,-0.7965017436929922,1,3
85,1.1538055232152185,-0.3045451951940428,1,3
86,0.6505377489720917,1.4903104072566278,0,3
87,-0.8881626667565887,-0.9398316334714663,1,4
88,0.10890407927756755,1.1619000987228059,0,5
89,0.16881881912344393,-0.2549087675748839,0,5
90,-1.2033102314633302,0.2175272228151164,0,3
91,-0.19292338709902465,-0.4045744834001389,0,4
92,1.975097661131188,0.44731933589182626,1,5
93,0.7593339196693676,-0.8971143460043464,0,5
94,1.0400723981439497,-1.1392485192494608,0,3
95,-0.3796122965308843,0.7405995509884371,2,4
96,0.4517503788045024,0.4124719728638484,0,5
97,1.2240519809134143,-1.0066163080594632,1,3
98,-1.8471301786773733,-0.18385992642435148,0,5
99,-1.0089549427403266,1.0201747553871647,1,3
100,-0.42264445318634886,-0.12844717342038178,1,3
101,-0.4062345285790094,-1.7107042640243915,0,3
102,-1.0081952821470814,0.41568519654078545,0,4
103,2.97963299326618,-1.558663420185742,0,5
104,0.2297152476002307,-0.6125974767184519,1,3
105,1.0522506435463375,0.24360078059676607,0,5
106,1.4211640095677553,0.8472542273163062,1,3
107,-0.9056905852739718,0.34453657714033337,0,5
108,1.2541939333706995,0.831757133193147,2,5
109,-0.17965955405820164,-0.41362222333858584,1,4
110,1.3186882529798687,-1.4765788302767588,2,4
111,1.4338064815043692,-1.0939854584516286,2,4
112,-2.145672828505927,1.348654282307485,0,4
113,0.3550217254778827,-1.5019438759974557,0,4
114,-1.3364289212226965,0.24054037068897965,1,5
115,-1.4109140537037153,0.3306952706387437,0,5
116,0.772101388839458,-0.2899464398205575,2,3
117,1.4319808934024194,-1.121870098893584,2,5
118,-1.1054840251291116,-0.3549461852778128,2,5
119,0.9457901667248374,1.2811161382596707,0,3
120,0.6020793227166661,-0.01783652894234723,1,5
121,0.004066099497563474,0.0863644688849229,0,3
122,-1.2733873616444036,0.587181131590593,0,3
123,-0.8611561044682163,0.5929612558327119,1,5
124,-0.428321967197369,-0.42405997840581466,0,5
125,0.11210414117042296,-1.6943607111097776,0,3
126,-0.296683735826786,-1.636943433279099,0,5
127,-1.662947608587473,-1.4076674161261842,1,5
128,-0.36282363269312845,0.5405883045456442,1,5
129,-0.44786020471932264,-0.6260014378939933,0,5
130,2.009943838217365,1.1067382939100578,0,3
131,-0.5174511708145149,-1.6404880218537365,0,3
132,-1.4435668404937014,-0.33548806259614994,2,4
133,0.8749718105104736,0.9049480900262825,2,4
134,-0.7320656372327234,-1.7388400883574178,2,3
135,-0.9060309201243577,0.6638069242823509,0,5
136,-0.42967002258151565,1.0592341176021793,0,5
137,0.9184552206423208,-1.0232251911561399,0,5
138,0.60139338796495,-0.6225770836585743,0,5
139,-0.2472487263023007,0.7835094406223158,1,4
140,-0.59061066797107,-1.492066582883516,0,3
141,-1.3318322515454082,-0.7871561915544057,2,3
142,2.328459539685794,0.5920635434647511,0,3
143,-0.6696918389367666,0.8217585802135978,1,3
144,0.7386801005274515,-0.71340131087293,0,5
145,0.49213492595002617,0.4752204923617249,0,4
146,1.5023356868490207,0.10231734311635679,2,4
147,-0.4675920129284697,-0.9380415553112504,0,3
148,0.4470508519420166,0.44617393028189917,2,5
149,-0.6079955441515577,-1.8505776182223437,0,3
150,-0.04011096529345972,-0.49056331588396407,1,3
151,-0.28196388642293146,1.1323174339244142,0,5
152,-0.27541582239548335,-0.2206374957575525,0,3
153,1.5791464637228982,-0.4857663858561678,0,3
154,-0.6053429278454546,0.4807281598318677,0,4
155,0.519272264252653,0.4874822553095469,0,3
156,-1.5044962709263832,0.7481779585091751,1,3
157,1.1930768164327235,0.054269907376329314,2,5
158,-1.2416547143696466,0.3800628385077692,1,4
159,0.8692516884169441,-0.90794296579317,2,3
160,-0.6731697904053646,0.2916512141982947,0,5
161,0.11999405168908919,-0.1589070688488494,0,4
162,1.1137106420249971,0.153542501465914,1,5
163,-0.5274725025050604,0.9479917942509017,1,5
164,0.3190690426117968,0.4012948138286339,0,3
165,-1.0283556621130636,0.339119954012708,1,5
166,0.47435581240387875,-0.5980098815251128,0,3
167,-0.4852005547556969,-0.7279639668625902,1,5
168,0.07883690173182398,0.36600167721746385,0,5
169,0.6346589800021044,0.2694509049800128,2,5
170,2.084225820154033,0.8161766386827514,1,4
171,-0.08826686334418113,-0.38470480604401747,0,5
172,-0.8537449386837876,0.34990628403810237,2,5
173,0.8686773086685479,-1.0557546007752572,1,5
174,-0.7972741074108043,-0.28879117369656315,0,4
175,0.5693150501208789,-0.10494120157456806,1,3
176,0.0005312579881305904,-0.6972240996221593,1,4
177,0.7477242959747117,-0.07933953429370941,0,5
178,0.5571402027036062,-1.9257467629718172,0,3
179,0.21709891336363185,1.1457352548257858,0,3
180,-0.37286233626422627,-0.4267554530622718,1,4
181,1.5498385790515339,1.6999932998899054,0,4
182,1.3836451954730051,-0.7907725755694486,2,4
183,-0.5763568897115011,0.6162832624013476,2,4
184,-0.01482474800511341,1.435556731595225,0,4
185,-0.13070699258339366,2.23120169478783,0,3
186,-0.7617163665961617,2.3355046771979344,0,5
187,-0.18647539048427172,1.2589912966265708,0,5
188,0.7601703074010064,-0.4512123510145186,2,4
189,-0.09484116252989484,-1.1755760013067553,0,5
190,-0.6364604829313687,-1.4020315642030823,0,4
191,0.21666902074107117,1.3483474905410724,0,3
192,1.4524903406421328,-0.17824671366608225,2,3
193,1.1759271152390798,-0.06335819536143736,2,3
194,-0.4755365316786378,3.1719992690139454,0,4
195,-0.5617947216766221,-1.0784649453149902,1,5
196,1.0652578987996029,-0.5199183807802528,1,3
197,0.8838261730707229,0.7595003077614396,1,4
198,0.5525693871139452,0.8218209441608889,0,4
199,-1.2277059819153884,-0.7216258843306699,1,3
200,0.14794879246403428,0.7615092994971302,1,5
201,1.3236733072234506,-1.5678485592599205,2,4
202,-0.245889881052697,0.32135202541823205,0,4
203,0.10229361577679535,-0.21743053340358257,1,3
204,-0.048947721145610384,0.11815211159941015,1,5
205,-0.377189589384386,0.15908283642305834,0,3
206,-0.8188832502224296,0.3595759460053784,0,5
207,-0.7485830871090644,-0.7245156806418789,2,5
208,0.7491954292516422,3.0867502231866655,1,3
209,-0.5863153938167383,1.7030267541971644,0,5
210,-1.723403040043772,0.3537592083701815,0,5
211,-0.4457811384085624,0.5699898359183475,2,3
212,0.42603024085338836,-1.23581345704701,1,3
213,1.0041290724585363,-0.194128461428753,0,3
214,1.9614722012175179,-0.14752350170757594,0,4
215,-0.6652636076359096,0.156602044076512,0,5
216,0.5664043159908281,0.8465097009540721,1,3
217,-0.5869208412734075,1.1037841974131466,0,4
218,-0.48065021237189454,0.9553521321002582,1,5
219,-0.3464688921577517,-0.8612090444034717,0,4
220,0.3685053607187185,0.5594976136768711,1,3
221,0.17501661911400734,0.09708418214359912,0,5
222,-0.06061602702969279,0.5160649561100653,0,3
223,-0.3478123243427964,0.6521402291809123,1,4
224,-0.879523916787621,1.3270744891220767,1,3
225,0.7133666478649509,-0.5783361170724398,2,5
226,1.2721006212357808,0.8928045424119996,2,5
227,0.02405185058344714,-0.6869780339567574,0,5
228,-1.2798132147606218,-0.3238433672132001,0,3
229,-0.9112371474562786,-0.3098089805844644,1,5
230,-0.8102526212830388,-0.25113932303463754,2,4
231,1.4442561275177406,0.9070847473701561,1,5
232,-0.14862770800974792,-1.6851332001007766,0,5
233,-0.9684357257803569,0.3498987922590597,1,3
234,0.32685569436378914,0.26141374987085003,1,4
235,0.6139054027013907,0.23928520134330175,1,5
236,1.1414937811265364,-0.26939222851941746,1,5
237,-0.7266884618855582,-1.4370041313374502,0,4
238,0.8535650608540806,0.5810057856400052,0,3
239,-0.009440809355676736,0.3766495095287073,0,4
240,-2.1350328863767163,0.8987126033223911,2,5
241,-1.086816210784011,-0.22273309499210403,1,4
242,1.0927296202866348,-0.4799976161107979,0,5
243,-0.14050850644405186,1.3079478181128832,1,5
244,0.15343700624956683,0.9677326026786354,1,5
245,-2.3414233823364174,1.385514340202211,2,4
246,0.45992787446869643,1.0833542934856262,2,5
247,0.6629582218595652,0.270526546361767,1,4
248,0.0550340678557073,-1.638581265167508,0,3
249,0.13843320991313346,0.6958396468944864,1,3
250,0.22161922677626184,0.6445152063959094,0,3
251,-1.717565439761024,1.3788543202074044,2,4
252,0.8508297889153699,-1.1333624637664645,0,4
253,1.0831699131309365,0.08527318243956825,2,3
254,-1.5532269017556273,-0.40558741799750914,0,3
255,1.7368330946075865,1.1055526553844377,0,5
256,-0.35279137966531043,-0.5449204012162734,0,4
257,0.8157141127042892,0.07349522590439964,1,5
258,-1.1121585064662556,0.609135145487117,1,4
259,0.39554629350741194,0.05705904485818049,0,4
260,-1.1369621970599715,-1.4932147134057856,0,4
261,-1.3846164733764459,1.1375904611587297,0,4
262,-0.5838053196478774,-0.07945311110739416,2,5
263,1.236318326336519,-0.1526638808643515,0,3
264,0.07075750078877381,0.9644796388366105,0,5
265,-0.40286816261809616,-0.7569138307913398,2,5
266,2.2672421824386864,-1.6199473375000344,0,5
267,-0.2018903088888044,1.8129862746324437,0,4
268,-1.022827656028469,-0.06680039949607308,1,3
269,-1.2108163973719233,-0.23966764252118805,2,5
270,-0.4109189607860024,1.4299539767896352,0,4
271,1.6039898816058362,-0.7608847781838345,0,4
272,-0.7955467023746648,-0.3364130748547465,2,5
273,1.2043704114817673,-1.2195430953722313,0,5
274,-0.036871916965560914,-0.2905346399739904,2,4
275,1.4108148810637846,-0.10271772178061077,2,5
276,-0.8281386979120106,-0.024730621308481675,0,4
277,-0.2746869824803498,-0.665800006400623,2,4
278,-0.5095867800354694,1.4835865798661922,1,5
279,-0.2461190786468398,1.5355619726148204,0,5
280,-0.5490073870898818,1.3885012951838929,0,5
281,-0.33839952971242043,-0.13929142227584382,0,3
282,0.24834727308401516,0.2907284120154671,2,3
283,0.6533273291447792,0.03232081071564893,0,5
284,0.7770110691552886,0.7185537657570358,1,3
285,-0.24799966744815083,0.3167294359464583,2,4
286,-0.4906804192988073,0.26474091405861633,0,5
287,0.2423820704963259,0.26846974476951185,2,3
288,-0.3489156043965929,0.05327289471460515,2,5
289,-0.7919940373965676,0.714113470580146,0,4
290,-0.014897893142693727,-0.15463029700586348,1,4
291,-1.723448550329686,0.4346600280762265,0,5
292,-2.359575308763445,0.6929996185687761,0,5
293,0.45075390670760646,0.11469972993688597,2,3
294,-0.10041743900196463,0.20635462585963416,2,4
295,0.9193512572101379,-0.5055597419852411,0,3
296,0.9780463054438082,0.421462845085042,2,3
297,-0.7355726284126576,-1.038497451777774,0,5
298,0.017724710088952454,0.372297069308285,2,3
299,-0.2502830909295982,1.3108045919154527,0,5
300,0.8153370737012798,0.7408541592400206,0,5
301,-0.6425192177737615,0.495306510306442,1,3
302,0.8647873944440616,0.15833399337705678,1,4
303,1.664689952997812,0.019804148753878887,2,3
304,-1.090553657919017,-1.2464666837859721,1,3
305,-1.2386876878993105,0.9862638441968197,2,3
306,0.07572556204512884,0.725299043372476,0,4
307,0.6459557311841149,0.163258895007068,1,4
308,-0.09694184438561702,0.8668440178070431,0,5
309,-1.2238885766182124,0.8816905421354649,0,3
310,-1.0936407247107487,0.1148191988360679,0,5
311,0.6264942857844588,-1.7553755454517839,1,3
312,0.10050220233441588,-0.36893934859316846,1,5
313,0.47805291607998784,-1.064080643529685,1,5
314,-2.102946429874403,1.9384915878012974,1,5
315,0.018729715983446162,-0.7650224463442374,0,5
316,-1.1016083392085227,-0.9766443816194497,2,5
317,0.45511251300693323,0.6755067905184626,0,4
318,-0.6384706483992668,0.49726911844578153,0,3
319,-0.5007066353595557,1.3835372974594757,0,5
320,-2.6109044503015726,-1.9599892816256395,2,5
321,0.26762231791246766,-0.31921338119822484,0,3
322,1.4816159848041581,-1.3292743712622141,0,3
323,2.0818324727333644,0.5069460436918625,2,4
324,0.8254034095932837,2.332307736875743,2,4
325,-0.9143105210592372,0.34793540679886026,0,5
326,1.027794253905002,0.13065028296044776,0,4
327,0.1130470226007544,1.2040161191472822,1,5
328,0.4473992494733086,-0.8973923559066708,1,5
329,0.5598000675532817,1.975625076502054,0,5
330,-1.478566009067091,-1.1525254189780545,2,5
331,-2.56399896487919,-1.0833256155217055,1,3
332,1.8290625555778262,-0.033285609025772364,1,4
333,-0.5027852174546196,-0.9632173395883658,1,3
334,0.22723826443121828,0.3043084091765943,0,3
335,0.5384007423889221,0.6731577924389808,1,5
336,0.7530151629050564,-0.1716562515916325,1,3
337,0.6158980457449333,1.1753320542730894,1,4
338,-0.7727548461499663,-1.300476208543651,0,4
339,-0.8399958209572913,0.5507365149033617,1,5
340,-0.6572296093662948,-0.8768407757063911,0,4
341,0.14486582743510126,1.534789368985023,1,4
342,-0.8063147804856309,-0.19313418944782001,2,4
343,-2.1981776109708187,0.3436546019217243,0,4
344,0.18164332292024757,-0.7914940018402628,2,5
345,0.043110891217805564,0.1660794134685986,2,4
346,0.1914778297725129,-2.164844030637023,2,3
347,1.6772717767371357,0.6552431301309566,0,5
348,2.035279894219287,-0.027457714388455966,0,5
349,0.20090209650180973,1.3178974465051012,0,5
350,0.7063399701640203,2.265354560913452,2,3
351,0.6663098441245869,1.0895374329985363,0,4
352,0.37669144405009003,2.682235142883738,0,3
353,-0.29032439715520686,0.2618510714328166,1,5
354,0.6215000539538242,0.8280734167895173,0,5
355,-0.12506859297560877,0.7793649704852075,1,5
356,1.3566658236653895,-0.2413614027297518,1,5
357,-1.3717646801128418,-0.3074871881948646,0,4
358,-0.01914006249543932,-0.3346075209494408,1,4
359,0.9342574750426259,1.0222412977625637,1,3
360,1.2748044005442045,0.3460134941416477,1,5
361,-0.2117556711483494,0.3427626819994077,2,5
362,-0.24978279016867108,0.19882152092608368,1,4
363,2.243388720421488,0.05700505076564982,1,3
364,-0.6874452330029811,0.5253622878723808,0,4
365,2.1037449653734765,-1.0521126305327357,2,3
366,-0.9131212653946036,-0.28810634847487593,0,5
367,1.1012753950462806,-0.6141093135450854,1,4
368,0.2975064265883287,-0.6560205091435584,2,3
369,0.33262799595558695,-0.2110786888879269,0,5
370,-1.5449182846904799,2.5329670189218993,2,4
371,-1.6322400063322409,0.8872383583822276,0,3
372,-0.0700516002934298,1.5722102328099758,0,4
373,0.44974766848322467,0.19429499226028696,2,3
374,0.5181053481859784,-0.4452975460764534,1,3
375,-1.5251766455577636,-0.9439947530558046,1,4
376,-2.087197662533284,-0.21619139228711734,2,4
377,0.1488475903561545,-0.564870616867352,0,3
378,1.6809708120165407,-0.24602654228931864,0,4
379,1.5469379570299,-1.1285395624216605,0,4
380,1.7318970319740157,-0.25674213749296804,0,5
381,0.7850064510663509,-0.7880432559866104,0,5
382,0.13172306775556697,0.6330577036215292,0,5
383,1.0228261420106035,0.7406633498183388,0,3
384,-0.8154939512301681,0.5598367559306312,2,3
385,-0.19665472985070198,-0.10466211520092837,1,5
386,-0.7860568991405131,1.6285265541865035,0,3
387,-0.05973877288801751,-0.7455791537820489,2,5
388,0.4118545978239194,0.23799661829665783,0,5
389,0.1682215463124189,2.004550675778874,1,3
390,1.7155349353922051,-0.4008989321395858,2,5
391,-1.0972779261558692,1.1812458702456439,2,3
392,-0.015437036687510968,-0.5864650279475067,0,5
393,-2.4574132250288705,-1.3772626914094916,1,3
394,0.215964868444899,-1.2121600170523303,0,5
395,-2.2488702715097553,0.44080655073482894,0,4
396,1.4749119024518809,1.1159568138773766,1,5
397,-1.012717579749021,-1.0001421656525367,0,4
398,0.609751820920015,-0.5770081503223524,1,5
399,0.12301714276262148,0.8832579175100086,0,3
400,0.00919288725500376,-0.317038952548194,0,5
401,2.073359505217406,0.4863504361605752,2,5
402,-0.40439489084487057,-0.09986299762767989,0,5
403,-0.06600473925940628,0.7814373376705113,0,5
404,0.20149549731638577,-0.6113481765283763,2,4
405,-0.048093000098148146,-0.4920858269006937,0,5
406,-0.49967484321031436,1.1163833331791135,0,3
407,-0.7343612860441572,1.0391586526113423,0,5
408,-1.6920772583606392,0.22878300622769882,0,5
409,-0.34028885079946236,-2.5122673370572666,2,4
410,0.7474085290526329,0.04514772469464019,0,3
411,-0.031083142292558884,1.1099093798973587,0,5
412,0.36792197990558023,-0.7988568432549189,0,3
413,0.2724272497220206,1.0369036776035756,0,5
414,-1.304144027864938,-0.38452523775381164,0,5
415,-0.5217630364844201,-0.6602523153829064,0,4
416,-0.63183194440023,-1.1270085248832924,0,4
417,-0.6213705492902998,2.1216653037254973,0,3
418,-0.5532829142806538,0.3721353701586832,0,4
419,-0.18365717175335455,-1.042712344313766,0,4
420,0.3934091281841435,0.2538609197430771,1,5
421,-0.6700371938828654,1.5000786656942435,1,3
422,0.6830888570377109,-0.649987906792097,0,3
423,0.9768196477428509,0.19824365283413814,0,5
424,1.5163721536374546,0.12084256482773986,1,3
425,-0.3478705766123691,1.27127897800755,0,3
426,-0.8466424881502239,-0.12911716298574083,1,5
427,-0.6113229974611911,-0.38623366355440153,2,4
428,-0.2889586592315599,0.22117354067102396,1,5
429,-1.8902504723867388,-0.21491835523754596,0,4
430,-0.013641020280759978,-1.2826961340268328,1,3
431,1.0268687791453561,-1.2975203269918074,0,4
432,-1.694153759634708,-0.45902654895709555,2,5
433,-0.7532539849278439,-0.10155537032142657,2,3
434,-0.8407531635801435,-0.43062229011702896,1,3
435,-0.6614085745112703,0.05190365397431749,1,5
436,2.083434474652592,0.03971850983239872,2,5
437,-0.8263389756884246,1.282286192569334,2,3
438,0.908818091361329,1.4605409884220493,1,3
439,-0.05223187917167559,-0.6961429293261192,0,3
440,0.43208096083795033,1.5969420367385718,1,4
441,1.7007667535695967,-1.7692831411618894,1,4
442,-0.3032350933205898,0.17060485336120168,0,4
443,0.9946782662683469,0.3959406515617838,0,4
444,-1.3211562687020681,0.48826951948147534,1,5
445,-1.0855439997125014,0.35563816724382985,0,5
446,-1.6628898517897837,-0.4881948136719332,0,3
447,-1.0140396335128175,0.5870576340625852,0,3
448,0.6782882710372035,-0.19377159882440903,0,4
449,-0.7536075757175357,-0.40190603278533044,1,5
450,1.0003128107332198,-0.029860840528359488,0,5
451,-0.9281176505315097,1.0290242545024053,1,4
452,0.15845647214803468,-1.046058595586782,0,3
453,-0.127661588438046,-1.5118491919490622,0,5
454,0.9813815172564075,1.0242211150884664,1,4
455,-0.11707735252279472,-3.09707838169061,0,4
456,0.941772440192708,-2.2221685229591097,0,4
457,0.3618362423524406,-0.4643729987313232,2,3
458,-1.7215014110360445,-0.8227391855002565,2,5
459,1.784581859511708,-0.9390134750274741,0,3
460,1.253301024656674,1.0944083180945527,1,4
461,-0.45040915727570185,-0.4170988123083419,2,4
462,-0.5609151532192315,-0.5357002501455644,1,3
463,0.7337521746752663,0.7533855983036358,1,3
464,0.5172074537788316,-0.6039719160134012,0,3
465,-0.793573443522782,-2.5834729279173416,0,3
466,-0.9597217304896025,0.8527659732427529,2,5
467,1.6710861671207606,1.150259164752686,1,5
468,-0.5950796971645167,2.1709686306276854,0,5
469,0.09023509133022868,0.2336082526776515,0,5
470,0.08800676232254762,-0.10171230257911501,1,3
471,-0.6062666191765478,-0.4419610844772563,2,4
472,0.18659922285260244,-0.4367404317453419,1,4
473,-0.5683174077755244,-0.5880771028335751,0,5
474,-0.41399504637223716,1.209423752165587,0,5
475,-0.4270885795965486,2.5382448654157046,2,3
476,-0.46394632450732065,1.1992428736012866,0,4
477,0.2044694254437184,-0.05208478685975008,1,4
478,0.1788521913441032,-0.5988236040412053,0,4
479,0.47000437885028784,-1.8559798997400716,1,5
480,0.9539960729177064,-1.7527844333636837,2,5
481,-1.8619275574508258,-3.063644601725312,1,3
482,0.7669994264175275,-0.35153403013141754,1,5
483,1.1551361700776495,0.18517056059922282,0,4
484,0.8645933857117455,-0.7134343742208497,1,5
485,0.9945789420874043,-0.3595970438674248,2,4
486,0.9076465979982138,-0.7552633970249196,0,4
487,-0.8973992420864354,0.31476793214058246,0,5
488,-0.5826774258050129,-0.12710774953759824,0,4
489,0.747016158701388,-0.33862279533895945,0,3
490,-0.4156287625613828,-0.37991041900812744,0,3
491,-0.40316870107585373,-0.35583936982641123,2,3
492,0.3548406900358069,1.600873369806092,2,3
493,0.8024359382255526,-0.5254839866478443,0,4
494,-0.04805771910358559,-0.3260004301642269,1,5
495,0.07299111686990561,-1.4076900405660524,0,3
496,-0.14035025005611423,0.9053849968127816,2,5
497,0.9582474238971165,2.0261854860183535,0,5
498,1.0842629919061473,-2.147100934152416,1,3
499,0.4111274859602256,-1.090295586055806,0,4
