,col1,col2,col3,col4
500,2.253203125779186,1.389083198397927,0,3
501,1.0111387440598574,1.4321307497958298,1,3
502,-0.6961971946335995,0.42174657761865597,0,4
503,0.45976846482470296,0.08287321423425204,1,5
504,1.5607194403496025,-1.0570748543457513,1,4
505,-1.5008136268986518,-1.066107456615444,0,5
506,-1.4258412279955934,-3.3133768202052747,0,3
507,-1.0292461235866632,0.4702563928414805,0,3
508,-0.36217896080378875,-0.18386817953374265,0,4
509,-0.023489112687350325,0.5435507420785036,0,3
510,0.5361679442170724,-1.9668435714336083,1,3
511,1.8905070509572752,-0.2400886297887514,0,3
512,0.44878492883764465,0.3757908842957039,0,3
513,-0.702022288434637,1.9281715725673858,2,4
514,-0.1182342299906899,-0.5263498825071246,1,5
515,1.2413612717025966,-0.18675906284837096,1,5
516,-0.23691179522511963,1.731570882278697,0,3
517,0.5142333152255165,-0.7399293057970654,2,3
518,-0.2794495105901599,-0.9331302702005724,0,5
519,0.3833466651445508,-0.4445693356242623,2,4
520,0.5221298988324601,-0.48036993167206926,0,5
521,-0.04214880305613844,0.07395936696242021,2,5
522,-0.3655613570997671,-1.3844721549371564,0,5
523,-0.22704497605586504,0.8935647563684447,2,5
524,0.03560183083052886,0.7935574150535332,0,4
525,-1.4934842770956982,1.7847107123607393,2,5
526,0.9165807112947995,-0.08855201717132663,1,3
527,0.8369971623125804,-0.24553599587840103,1,3
528,-1.0891842098270634,-1.2705103987173227,1,5
529,0.2517510432519294,2.3212110617748842,0,5
530,-0.4773562104483951,0.6156155822401915,2,5
531,0.6359986156826531,0.2574520732462092,0,3
532,1.966298743384455,0.3908602446458834,0,4
533,-0.21829640336106282,1.228673294102208,0,3
534,1.0671360786164727,-0.7875439967863742,1,3
535,-1.7098233657183723,-0.7427482379507131,0,4
536,0.6737730605890269,1.2139416750001593,0,4
537,1.6343987186498488,1.2538836106068407,2,3
538,-0.5370636981283717,-1.4750350167454473,0,5
539,-1.2400419824419762,1.0852031621483034,1,4
540,-0.1745423066753365,0.5376694854694046,1,4
541,0.38121775022513193,-0.473273329468884,0,5
542,0.9576959482469388,-2.2052956070613257,0,3
543,-1.1963098005832302,-0.21036170743344684,0,4
544,0.38183001965618946,0.9624936256349192,1,4
545,1.0568973208451113,1.003336854542236,0,5
546,-0.0056487585529665435,-0.7904465870389663,1,5
547,0.6624673064466122,0.9318535023660346,1,3
548,-1.1946168127409151,-0.9043716632799138,2,5
549,-0.19369809763539417,-0.47505137068369063,1,4
550,1.756345528489907,-0.19901606360955124,1,5
551,1.4147434122162688,-1.2768836726430095,0,5
552,-0.5821533448457825,-0.07353862168549606,2,4
553,1.5427210424347022,-0.5817294902078195,0,5
554,-1.1660585986909997,0.492819014312041,0,5
555,1.1913316889340977,-0.23416184859853564,2,5
556,-1.4097390037237039,-0.3782700915459523,0,5
557,-2.0877017871678696,1.5771198508487148,2,3
558,-1.3388833661134387,0.5447022527050265,0,4
559,1.1938098931165524,-0.12707597331073092,0,3
560,-1.4754880794028298,-0.29123652057132915,1,5
561,-0.3941155976259582,0.5299490241509608,0,5
562,-0.539832482308149,-0.7440034344038647,1,3
563,-0.4420030356034597,0.026369666777556554,0,3
564,-0.38317626243478786,0.6960262632859247,0,3
565,-0.6302552828132223,-0.3006550038701045,2,4
566,0.8006212847808466,-0.31443088162365884,1,5
567,1.3603967870415397,0.5288256051965684,0,3
568,0.1636359725711381,-0.45037532937328106,0,4
569,0.011661043040625468,-0.9867523245939755,0,3
570,0.5854910558120725,0.07885963798951798,2,5
571,-0.5419789000918696,-0.3768411592240248,2,3
572,0.3513554388454515,1.4233891373922154,0,5
573,-0.07356561126636618,-0.044918974818862485,1,5
574,1.3794264034139843,-1.756463305559721,1,3
575,0.8077415669193092,-2.0770478089957654,0,4
576,-1.7978854490284568,1.1358053364267875,0,5
577,-1.3633397259436337,-0.27383981084096165,0,5
578,-0.8601722408364683,-0.8601007485923269,1,3
579,-0.2403596367170495,-1.2536406056346783,1,3
580,0.28851141788676865,0.9872379085865246,1,4
581,-0.1073034086480584,-1.332010995828545,2,4
582,0.10416104461984184,-0.862048626200457,0,4
583,-0.3278551348222729,0.11450069518246273,0,4
584,0.08873872245742138,-0.701990963399487,1,5
585,-0.7853295580526851,-1.2860514245101569,2,5
586,-0.5863225422961333,1.054807624402358,0,5
587,-1.6114625159926284,-0.6663749803243929,2,5
588,-1.011578996068516,0.9816203070822587,1,3
589,0.3763779840448204,0.7976773534714542,1,3
590,0.4241344907794438,-1.5350508742679605,1,3
591,-0.11880020293264412,2.359805161510622,2,4
592,0.13256721691328524,-1.0593585494223046,0,5
593,0.1618152515881418,-0.903146672716764,1,4
594,0.7089086956469559,-0.7055418795834899,0,5
595,-0.782269445939606,-0.7225887521847869,0,5
596,-1.4354095649210274,1.7638349065660242,0,4
597,-0.44244842279890234,-0.9600456270354641,1,5
598,0.22321130016291094,-0.1989346139758981,1,4
599,0.7755850742623529,0.9641839215464876,1,5
600,0.662274779287519,0.5823938283497454,0,5
601,-0.06468558036354227,0.125235951871893,1,4
602,1.2260400569337642,0.7166171967069114,1,5
603,1.005606469525609,-0.5313638927999809,2,5
604,0.6892186628138148,0.9628930980272713,0,4
605,1.2480984735675602,0.8944418525616611,0,5
606,0.1187735890167322,1.3713855079688295,0,3
607,0.26765244491881485,-0.3811764702860452,0,3
608,0.1799154980525729,0.41361731199688256,0,3
609,1.2612390468300663,0.47922268872133833,0,3
610,-0.7128575597490552,-0.03838415999212311,2,4
611,-1.0004614024155762,-1.1451036593923887,0,4
612,-0.7250573159652356,-2.0570603069509508,0,3
613,-0.761110071489789,-0.5958947853147913,1,3
614,1.7383579047430235,-0.8137781901264098,0,4
615,0.02914395576829415,-1.4232243872183958,2,3
616,-0.720252355151682,-0.5661629383687427,0,4
617,-1.5913995438889403,-0.22602217286683887,0,5
618,0.511549774674271,-0.6124828595818395,2,5
619,-0.769143460458331,-0.7398729127531554,0,5
620,0.4638171845572639,-1.2933426521396825,1,5
621,0.664979697759232,0.9282327812402681,1,5
622,2.2803844249314995,-0.6832937010441424,0,4
623,-0.2585060857847537,0.6363635304644731,1,5
624,-0.15979692158331252,0.25341016381374143,0,4
625,0.3647554802974411,-0.6127879679250692,0,5
626,1.7783922710400142,-0.5051501217342682,1,5
627,0.3105326677845213,-1.5936240497555836,1,5
628,0.4423138379062721,0.2113801889133186,1,5
629,-0.4115631470914632,0.015648845549597938,1,3
630,-0.47693520492442787,1.1526682674297022,1,4
631,2.005841504478465,0.452794240939116,1,5
632,0.556819428242842,-0.947415598210147,0,3
633,-0.0017556158416425062,-0.5801828870431037,0,5
634,0.6752749288546868,0.3093769652319976,0,3
635,0.6265351817994086,1.8234882256280522,2,5
636,-0.3996046205052658,0.11220647040812831,1,4
637,-1.6686073540929383,-0.33120180277577194,1,5
638,-1.3911086608030765,0.5335179144549768,0,5
639,-1.4182693791313163,0.32603212648136903,1,5
640,0.2212384908704982,-1.6939230560043836,1,4
641,-0.3594360772232119,-0.7574226294987232,2,5
642,-2.238114799021556,0.6417261732871307,2,5
643,2.3035275795562042,0.28147022574618547,1,4
644,0.8902095130346341,-1.556812471641403,0,3
645,0.10761557962447414,0.8004957482889755,1,4
646,1.846787356273638,1.4396106055974307,0,4
647,-0.605864501953884,0.8982938688599702,0,5
648,-0.712008089078471,-0.6056874590238788,2,3
649,-0.8671209965755802,0.8434932159472089,0,3
650,-1.6935714771176837,0.5566081144883637,0,4
651,-0.445640636776968,-0.5994790965565088,2,3
652,0.07308523348466434,-0.5073731787983788,1,5
653,0.4960867792452582,-1.0295308393623572,0,5
654,-1.579238199637465,0.8757431266472602,0,5
655,-1.207627434864092,1.6182901853818255,1,3
656,-0.0015712748112107183,0.05655078440197977,0,3
657,-1.1436306696407048,0.30910043946758897,1,5
658,0.3644253777758217,-1.248950785395256,0,4
659,1.3190603657083284,-0.7440407117774628,2,4
660,-1.6491361520284893,1.844425944868417,0,5
661,-1.352492218572941,0.005835053917335495,0,3
662,-0.3863985296208247,-0.41123121786889427,0,3
663,-0.05982484582514473,-1.3286645216947317,0,5
664,-0.3438170166920044,-0.4117627624127081,1,5
665,-0.2914124289261311,-1.081296981650328,0,4
666,-0.21489226603898412,0.5314703459754127,0,3
667,-0.6497361409559053,-0.7415596680137125,0,3
668,-0.5392203498674781,0.9852113134014528,2,4
669,-0.6145845873117867,0.6787384169626528,0,3
670,-1.0607025702681652,-0.23571646666133214,1,4
671,-0.2791740264066044,-1.9990204812215473,0,5
672,-0.3180329709211974,0.3454165445124149,0,4
673,-1.0060561549702933,-1.626272143187862,0,5
674,1.4177940284110195,0.09959276963757112,1,3
675,0.015397947973682661,-0.1475771516346384,0,3
676,-1.1148999411725344,-0.033584300962240465,1,5
677,0.19216360680180833,-0.9989229396866294,0,3
678,-0.1512805375002638,1.1878843374951722,0,4
679,0.18937924846927007,-0.9818845102102487,0,5
680,-0.38961269936373993,-0.718109633132637,0,5
681,0.13177011313589398,0.3057587138584563,0,4
682,0.5328988710700036,1.652190728828484,1,3
683,1.2320252741091084,1.1555487290344775,1,4
684,0.5925751491899685,0.8407905953956416,2,3
685,-0.03415402485253515,-0.2924244012008806,0,4
686,1.100189582916326,0.4013860631560761,0,5
687,1.7230228825977185,0.09887837801968936,2,3
688,1.7466903069338668,-0.3531890968473925,0,4
689,-1.247350814580107,0.35999775392573186,1,4
690,-0.6079072188441269,-0.15702045351927793,0,3
691,-0.8015912857339154,-1.2640345995100655,0,3
692,-0.44710147839577297,-1.8092549401076914,0,5
693,0.7103968973769546,-0.3719757126282587,0,3
694,1.18278441385177,-0.06411917135644182,1,4
695,-0.867119578700347,-0.9239093973815152,2,5
696,0.36404907416314586,0.5869158435557301,1,3
697,1.993171563418069,0.911360216040429,0,5
698,0.7861209730771356,-0.27921620512159895,0,4
699,0.46918464318435027,0.5869459828536424,0,5
700,1.7068771503148763,1.5284298447645244,0,3
701,-0.2978156131810887,-1.4742735257661443,2,4
702,-0.734531699944066,-2.497753174313468,0,4
703,-1.3905385994024286,-1.8721335997780342,2,5
704,1.150220864577919,1.3324113836355,0,5
705,0.7309940195431749,0.01550580556783885,1,3
706,1.8999184432652816,-0.44552060845688135,0,4
707,-0.3460252888379907,-0.9792657058599343,0,5
708,0.9542250504030338,-0.3822495414756106,0,3
709,0.208205587308157,1.4513550466620093,0,3
710,-1.1770929587691608,0.5110998464561015,0,3
711,-0.914493696909552,0.7121018318526502,0,5
712,-0.1133399301468468,0.4173780689535851,0,5
713,0.9426544052866865,-0.5428058502028185,1,3
714,0.6179604238820495,-0.05052354980576867,2,5
715,-1.224014223281381,-0.5621872432392008,0,5
716,-1.1199625877306356,0.19755572314388584,2,5
717,1.7446964977376331,-0.4018042210647936,0,5
718,-1.049914003982927,0.03169798864674508,1,5
719,0.7419277778697426,-0.17988409139191783,0,5
720,-0.7096392711671314,2.029353859177219,2,5
721,-0.07820896843082632,-1.1220456410705715,1,4
722,-0.06033159410889351,-0.6793249741420017,1,5
723,0.8763145626068412,-0.07190505250238272,0,5
724,1.5827811686099091,-0.6640436239186277,0,5
725,0.5301968281827337,2.2416890739406097,1,5
726,-0.1648766020404017,-0.16801003782758683,1,4
727,0.014945565204680126,-0.508116284420164,0,5
728,-0.3266362547398411,0.4516169674703998,0,5
729,0.39829664156662536,-0.9743194299819457,0,5
730,1.057763285772558,-1.0579428182885147,0,4
731,-0.2634315774769043,1.0672340557176279,2,5
732,-0.9547861468916331,1.2634780423171523,1,5
733,-1.3248352277132318,-0.07568674408252585,0,4
734,-0.489925840969319,0.19612246742352457,1,4
735,1.0586522519987198,-0.7338005637499413,0,4
736,-0.47587245497333536,-2.127361475943239,0,3
737,0.7629730163136844,-0.9131945820571451,1,4
738,1.3317828057616068,-0.8097798011339009,2,3
739,0.04373231367555128,1.6581802962359045,0,4
740,-0.8548235617879991,2.0126748939079735,0,5
741,0.8784501998459908,1.415839903816068,0,4
742,-1.1182264054401923,-1.8461607665154334,0,5
743,-1.1845447298439582,-0.3679967732724041,2,4
744,0.3455786275717032,0.6974843027045246,1,5
745,-0.6926913317089869,0.5879805246985651,2,5
746,-0.5813418565661833,-0.6807184976167768,0,5
747,1.0157785566777517,-0.35384007907178094,0,3
748,-0.292606621031124,-0.1080375901124808,1,5
749,-1.9878138612985488,-1.0269449284699017,2,4
750,-1.4432941673341415,0.34173246950671377,0,4
751,-0.1659374768257773,3.0568283022053166,0,3
752,0.9242808765814367,1.2862318680309508,0,5
753,0.1988009960978383,1.3288648566023644,0,3
754,-0.6084722334467935,1.0673425008059614,0,3
755,-0.8349618953551832,0.7866526262695324,2,5
756,-0.10860077732189412,1.9950820245195997,0,5
757,1.0783241954868368,0.47666106063469776,0,4
758,-1.7685683714711748,0.7853832010336794,0,3
759,0.8295599223361667,0.2181617504082512,0,5
760,-0.7176123548099005,1.2843009258261793,1,4
761,2.0466645323993093,1.20796792186189,2,5
762,-0.11405805553639592,-0.6303012435372679,1,4
763,0.04866051315164617,0.5588568197522228,0,3
764,-0.7453237778547429,-2.1711197620470832,0,5
765,0.18384442843705226,-0.8054723944407959,1,5
766,-0.3766516283541435,0.15387298365470709,1,3
767,-2.6343453553527443,1.172077857614402,1,5
768,-1.7196162174572658,0.5829708586669284,2,5
769,-0.569464101357953,0.16031148292721994,1,4
770,-1.7624090306719504,-0.2861635388621841,2,5
771,-0.09319417332404537,1.2613089588407234,0,5
772,-1.1194816645214098,-0.45821421621810327,1,5
773,-0.37303103600746296,1.1450775827479325,0,3
774,0.27338994968757513,1.5848098548947178,1,3
775,-0.17870893640550725,0.8603805989604879,1,4
776,-0.5734298672573228,1.3265402835706839,0,4
777,0.7159969583586016,0.8969992664292085,0,4
778,-1.2412405100590262,-0.9489448654778733,2,4
779,-1.7316685257149336,0.9768811488071619,2,4
780,1.269904005231792,0.37533654079157247,2,4
781,-2.845299260704789,0.5552269739481547,0,4
782,-0.3853496704307075,-1.421865708968363,0,3
783,-0.28079424796464103,-0.5592734743506744,0,5
784,1.717581377239555,1.2361297328494871,2,4
785,0.759527116787675,1.2407453307850387,0,4
786,2.5843800570973374,-1.344730791748352,1,5
787,-0.4695432616256042,0.5537309250088019,1,4
788,-0.45149086414227546,-0.8146407600371095,0,5
789,1.4716133951245636,-0.8497597703488218,2,5
790,-0.8282012235475712,1.612051733965045,1,4
791,-0.680133496958322,0.246493973137143,0,4
792,1.8167977948120078,-0.24696056469052363,1,5
793,-1.0320545363857032,1.4328549776449633,0,3
794,-1.1909062819497587,-1.2040961863197126,1,4
795,-1.5203728578775493,0.5533508372952676,0,3
796,-1.158030183622674,0.14033141410882982,0,5
797,1.0380366294085324,0.4679781819877485,2,5
798,-0.35929198907677584,-1.0072792280174145,0,5
799,0.2670740449072267,-1.1188753009547776,0,3
800,0.4990009276121119,0.22400625349147602,0,3
801,2.705340814135053,0.5243094097538591,0,4
802,-1.9781912597466274,-0.8308893936974948,0,5
803,0.17444206353910927,-1.3897602410088206,2,3
804,-0.5386914395258299,1.1907529431787793,0,3
805,-0.6356547737487248,-0.5270379952388756,2,5
806,0.6819057140980873,0.8014201844835971,0,4
807,1.1912315872503105,-0.04310696273250754,0,5
808,0.3208404699409819,0.07257691924042083,0,5
809,1.8798244409016747,-0.5049770553562021,2,5
810,-0.9049999321940538,-0.4340078922367859,0,5
811,0.7722920181428414,-1.0882655011974085,0,3
812,-0.2645645759412729,-1.191841001411848,0,3
813,0.032790580179214476,-0.15049990514276684,0,3
814,0.20867239230375334,-1.6301906463975555,1,4
815,0.05853464968482464,-1.0544471521718395,1,5
816,-0.7205941249953534,0.8901145665977167,1,5
817,1.0902612746412002,-0.14416711910902746,1,3
818,1.7883851434197604,-0.7350871774341303,0,5
819,-1.364172161696961,-0.6426910929186984,0,4
820,-0.8755973316859643,-3.768979628194655,1,4
821,-0.013849108502026428,-1.6705747021368489,1,5
822,-0.5264936990055903,-0.9423340916959201,0,5
823,0.3752571181281162,-2.0321631833641876,1,3
824,1.0335472431432835,1.2927268410311508,0,3
825,0.17372007464931413,-0.5435585093927606,2,5
826,-0.344551707868886,-0.7612700888658438,0,3
827,1.41571522025596,1.304610057401116,2,4
828,1.7184088976986742,1.0385868180069826,0,5
829,0.6953062264274187,-1.5938833788477893,1,3
830,0.823955895170962,-0.560644808268398,1,4
831,-1.0810589318216381,-0.37739792155830354,0,5
832,2.0967687375839783,0.9816767261040704,0,4
833,-0.5356763469708492,0.7376966585566174,0,3
834,2.892380475169929,-0.08358206944605386,2,5
835,1.5598197027139746,-0.7306364866705196,2,3
836,-0.5506134306950637,-0.967763559065437,2,4
837,0.331877539385635,-0.3325772081533331,0,3
838,0.04671489831498324,-0.02308642401138399,0,3
839,-0.9838247586628578,-1.7999810523852708,2,4
840,-1.1568232484168526,0.6106297795145116,1,3
841,0.469345069845235,-0.0737619494038228,0,4
842,1.8367798855103858,-0.010233415223959206,0,3
843,-0.8498224972856213,0.44191473003704973,0,3
844,0.2559541089597256,1.3387328504817482,1,3
845,-1.6282730581883884,0.5538297189363958,0,4
846,0.6880077670984285,-0.6482190459555155,1,3
847,-1.0320290786762496,-0.020391684074537567,1,5
848,0.3245193678577337,2.22268429457556,2,4
849,0.5074437108970649,-0.6314652067925225,0,5
850,-0.9143975338977479,-0.8845550180132896,0,5
851,-1.3766969118008554,0.09618804099568364,1,4
852,-0.08731264414859692,-0.6931502187304731,0,3
853,-1.5639934802498592,-0.19357783936622117,0,4
854,-0.027133994990620056,1.6402961847975766,0,5
855,0.5358994627681096,-0.736896350134469,2,5
856,1.043527267922678,-0.3316699515398072,1,4
857,1.307347675011846,-0.17938705799499532,1,3
858,0.8948983934666248,-1.5965023856905731,1,4
859,-0.6660496689728332,0.9260960943849287,1,4
860,0.8445746566017335,-0.4955427790699265,0,3
861,-1.1600904614193386,-0.285213171041506,1,5
862,0.9280114735442992,0.7493773834008504,0,3
863,1.415748566253388,-0.5320620815392613,2,5
864,-0.07080097505921754,0.81081976155775,0,4
865,-0.5778047481811609,-1.1102579008430478,0,5
866,-0.9466347591600117,-1.0397200010123633,0,3
867,-0.8002804032034699,0.9961437457703065,2,3
868,-0.6326830326434852,-1.7266605534199626,1,3
869,-0.1108935064531952,1.0200631094106374,0,3
870,-0.2626015065776284,-0.2113855234238171,0,4
871,1.5292451189926104,0.06882987806633424,1,5
872,-1.3577489138491943,0.026494936875707108,1,5
873,1.6039223382396293,2.370931406330937,1,5
874,-0.8808400368795829,0.025713287727009933,2,3
875,0.34576206232144363,-0.19777902195198654,2,3
876,-2.1652690122291554,0.08650282266386272,0,3
877,-0.8717927470915786,-0.3254019411360569,0,5
878,-0.6222329741316757,0.7798303898632328,0,3
879,-1.0103833033265108,-1.0097689710247526,1,5
880,-0.9591853370249089,1.3149243449587507,0,4
881,-0.26647056946047226,-0.8904379784048639,1,4
882,0.03231888844946848,-0.5091782251299625,1,5
883,-1.1301615391152031,0.005098634369546549,0,4
884,0.652295264570802,0.2901947784374765,1,3
885,0.8888188100857322,0.2280106005662287,2,4
886,0.08654597579507309,0.8517526780405527,0,3
887,-0.3317646619275034,-0.20752064743594914,0,3
888,1.3595250804985253,-0.5457629149215445,1,4
889,-0.7219986955179063,-1.0034788826627985,0,3
890,-0.4869709868129462,0.40939282367280566,1,5
891,-0.17134905996474487,-0.1371104617634316,0,5
892,-1.875248460619515,-0.3146860961606602,0,5
893,0.5423835900495586,-0.1652272379396779,1,3
894,1.3989332134080594,-1.310636957205311,1,5
895,-0.5202708107106594,-1.5067876287910056,0,5
896,1.8575295132475476,-0.5370695048365217,0,3
897,0.335534857717744,0.005596748663675047,0,4
898,-1.638182597398707,0.10744313935605633,0,5
899,-1.2092379713647123,0.4357649475435638,2,3
900,-0.3776453368133177,0.4713420256525174,0,4
901,0.7342383634239071,-0.10043906972807103,0,5
902,-0.6409862023801652,-0.21053768661252517,0,5
903,-0.04246296520712996,0.2349950882326499,0,5
904,-0.6166504030060548,0.1844984679569227,1,3
905,-0.5818163686094127,1.5465917635937971,0,5
906,-1.0149861647379113,-0.685298022154052,0,3
907,-0.13857355817252898,1.564855016719076,0,5
908,-0.11814938077048577,-0.003449603462542612,1,4
909,1.2376257241207023,-0.5714863668894544,0,3
910,-0.6525568387512375,-0.04272505103470048,0,3
911,1.172541910913997,0.47788084787475493,1,3
912,0.09508406114440683,1.8554547692733148,0,5
913,-1.6486823392210606,-1.3346302277412003,0,5
914,1.7494124852465425,-0.29605300394113826,0,5
915,0.13569090473206472,-0.14431025830800823,1,3
916,-1.7380230773715402,1.081590232704884,0,4
917,0.30660729299365896,0.8841505047857282,0,4
918,0.798845671867554,-0.5806703974407396,0,4
919,0.09087695067198677,0.6939003793890902,1,4
920,-2.7777463710276145,1.0624948816039574,0,3
921,0.6965915736767242,0.660141694009938,1,4
922,-0.570765511530968,0.6686039147482093,2,5
923,-0.4882781231969248,-1.1733804863783943,2,4
924,1.9418248136304503,0.8661318841541217,1,5
925,-0.5011384527089409,-0.7526940647630931,2,5
926,0.5892558586928521,-0.018122849736734694,1,5
927,0.8170282913391441,0.3582206831184456,1,5
928,1.1298048898108308,0.03579245319631904,1,4
929,-0.25003271280841155,-1.348642423560111,2,5
930,1.5907490546679581,0.13623972542644,0,4
931,-0.02229152959953038,0.924246413995542,1,3
932,-1.0183603441713176,-1.368754330770231,0,3
933,-0.40431861785783874,1.226650674164065,0,3
934,-1.2568627231899825,0.8777081128074659,0,5
935,1.2034181573371074,-0.7188321627828014,0,5
936,0.9043125908657973,0.6029241479288402,0,4
937,0.32261001269530026,-1.2483990389054263,2,5
938,0.15223640033236624,-0.3154475569608541,2,3
939,1.8996506404358804,0.46511007706903285,0,4
940,-0.4838338888578745,-0.6785353333763445,2,4
941,0.1674075962673794,1.6331246784675053,0,4
942,-1.0132026867399735,0.36159683118446606,2,5
943,-0.7130696791977421,0.9763506702425745,2,5
944,-1.9761800959190088,-0.35064883049448303,1,5
945,-0.967935882477839,0.052769239658044254,0,4
946,0.22008587671413374,-0.8656491027586403,0,5
947,0.09063320969245246,1.7225569031559376,1,5
948,-1.4184852008713722,-1.6701609528886978,0,4
949,-2.025034187173007,0.2450457379179677,0,4
950,0.35931665510438826,-0.6616969234063531,1,5
951,0.10719757890478049,-0.7837725635469857,0,3
952,0.16719209485029718,-0.05657276821520112,2,5
953,0.42097726290356036,-0.8363742063329175,0,5
954,-3.2290337191091893,-0.07946640555645408,0,4
955,0.45778645558338665,1.0394129586139422,0,5
956,0.9446152945569416,1.505686634648963,0,3
957,0.9655219570203397,-0.16212874871265381,1,5
958,-0.9661736825794491,-0.8593243892967624,0,3
959,0.5013123464344731,0.1095250408662378,0,5
960,0.3881152857988491,0.6518589815209226,0,4
961,0.9250727924678117,1.7716483337376527,2,5
962,0.34804543557371637,0.9149001669462692,0,3
963,-0.10825651623593047,1.587976026036959,1,5
964,0.48138386554391893,-1.6663340330431815,1,3
965,1.5713917694509636,-1.2522771927060992,0,3
966,1.1400675056747762,2.1869092899128812,0,3
967,-0.06294349339821047,0.34888837600722267,1,3
968,-0.5841546939747242,-0.2664329624730973,2,5
969,1.0736797875248811,-0.4466003467405463,1,3
970,-0.8268034980392835,-0.7531048913935752,0,5
971,-1.3131301620454376,-0.2566974081221173,1,3
972,0.22605385367991288,-0.9711071883475934,0,4
973,-2.1748883643156467,-0.7610916335971795,0,3
974,0.5491914564613869,0.38203211917144125,1,5
975,0.2543432890822986,1.8998888888857028,1,3
976,0.5819957750030489,-0.956236504099398,2,5
977,0.6329583771996157,0.7897041133526944,0,5
978,-1.3241229041633378,-1.3384981762773036,1,5
979,-0.22682752243205279,-0.3076083450209098,0,5
980,0.15114111763806004,-1.1982829936191886,0,5
981,-0.9396613503964063,-1.5133561446498407,0,5
982,0.1297256034677876,0.290626702770136,0,5
983,-0.33628937108022605,0.06285139027551884,2,5
984,0.2933604263032607,-1.4065404314973171,0,5
985,-0.6257922423753308,0.6340357233139097,0,3
986,1.2134405895893305,0.13678100744066332,2,4
987,-1.4042871180395744,-0.5807260237606846,2,3
988,-0.18134334343519823,0.7508710492023323,2,3
989,0.9200480223565504,-0.4378385529929194,1,4
990,0.8434448260535741,-1.9897170663192312,0,5
991,-0.8793634697681448,1.0142901974284637,1,3
992,0.2790107716779715,-0.04679058030677595,0,5
993,-0.5317720871632216,-0.21859699339773195,1,5
994,-0.8048280624408326,-0.8636710474711256,2,5
995,-0.7799993629413622,-1.025086188692519,2,3
996,-0.06973233651603324,2.2637110277607557,1,5
997,-1.3920950891498973,0.7736474265351458,2,3
998,0.3846232474201082,0.04903763946209534,1,5
999,0.20879255208263228,-0.3667705547268432,2,5
